product_id,product_reorder_rate
28402,0.17391304347826086
28403,0.23076923076923078
28404,0.325
28405,0.0
28406,0.2727272727272727
28407,0.27184466019417475
28408,0.4032258064516129
28409,0.25
28410,0.36585365853658536
28411,0.5656934306569343
28412,0.47835497835497837
28413,0.5550497866287339
28414,0.125
28415,0.2636363636363636
28416,0.6842105263157895
28417,0.0
28418,0.1875
28419,0.47468354430379744
28420,0.6758012076172782
28421,0.5424836601307189
28422,0.0
28423,0.475
28424,0.3050847457627119
28425,0.3911671924290221
28426,0.07692307692307693
28427,0.7119831036016007
28428,0.0
28429,0.08333333333333333
28430,0.25396825396825395
28431,0.43458475540386804
28432,0.47231955150665733
28433,0.39285714285714285
28434,0.43243243243243246
28435,0.2839506172839506
28436,0.6286231884057971
28437,0.5199660152931181
28438,0.5486486486486486
28439,0.6279620853080569
28440,0.14285714285714285
28441,0.6292446292446292
28442,0.422680412371134
28443,0.4175
28444,0.35714285714285715
28445,0.07692307692307693
28446,0.5714285714285714
28447,0.2857142857142857
28448,0.5031446540880503
28449,0.6598240469208211
28450,0.2504159733777038
28451,0.7323943661971831
28452,0.0
28453,0.5231788079470199
28454,0.441025641025641
28455,0.5531914893617021
28456,0.45454545454545453
28457,0.2
28458,0.5368663594470046
28459,0.48034515819750717
28460,0.5
28461,0.0
28462,0.5526315789473685
28463,0.0
28464,0.3987836663770634
28465,0.74258711118035
28466,0.5447941888619855
28467,0.47368421052631576
28468,0.5408163265306123
28469,0.4520547945205479
28470,0.3684210526315789
28471,0.0
28472,0.6304347826086957
28473,0.4847870182555781
28474,0.0
28475,0.5384615384615384
28476,0.7107173725151253
28477,0.0
28478,0.0
28479,0.0
28480,0.41496598639455784
28481,0.6286701208981001
28482,0.09090909090909091
28483,0.472
28484,0.3333333333333333
28485,0.38461538461538464
28486,0.0
28487,0.4262295081967213
28488,0.47368421052631576
28489,0.3
28490,0.42168674698795183
28491,0.5636363636363636
28492,0.7027027027027027
28493,0.3125
28494,0.30422535211267604
28495,0.4230769230769231
28496,0.5740740740740741
28497,0.16666666666666666
28498,0.6235294117647059
28499,0.25
28500,0.16666666666666666
28501,0.1
28502,0.16666666666666666
28503,0.5
28504,0.0
28505,0.48214285714285715
28506,0.2948717948717949
28507,0.21875
28508,0.171875
28509,0.5647058823529412
28510,0.19047619047619047
28511,0.38872832369942195
28512,0.0
28513,0.09090909090909091
28514,0.5131578947368421
28515,0.5383759733036707
28516,0.7010309278350515
28517,0.5922077922077922
28518,0.2725118483412322
28519,0.4791666666666667
28520,0.7766990291262136
28521,0.2691358024691358
28522,0.11059907834101383
28523,0.5975609756097561
28524,0.0
28525,0.045454545454545456
28526,0.25
28527,0.15136876006441224
28528,0.13274336283185842
28529,0.4959349593495935
28530,0.4
28531,0.2564102564102564
28532,0.25
28533,0.5
28534,0.3684210526315789
28535,0.5819741282339708
28536,0.5833333333333334
28537,0.5794270833333334
28538,0.1
28539,0.6363636363636364
28540,0.125
28541,0.13333333333333333
28542,0.1111111111111111
28543,0.3333333333333333
28544,0.39766081871345027
28545,0.6221198156682027
28546,0.4166666666666667
28547,0.17847025495750707
28548,0.4878048780487805
28549,0.3333333333333333
28550,0.54
28551,0.8
28552,0.5277777777777778
28553,0.5690319655406937
28554,0.6633663366336634
28555,0.25745257452574527
28556,0.21875
28557,0.07142857142857142
28558,0.25925925925925924
28559,0.25
28560,0.5083459787556904
28561,0.25
28562,0.0
28563,0.15384615384615385
28564,0.1951219512195122
28565,0.0
28566,0.6824817518248175
28567,0.13186813186813187
28568,0.351981351981352
28569,0.3939393939393939
28570,0.4440344403444034
28571,0.5851528384279476
28572,0.6871165644171779
28573,0.45614035087719296
28574,0.2903225806451613
28575,0.12280701754385964
28576,0.6289736603088102
28577,0.5727034120734908
28578,0.5849056603773585
28579,0.35443037974683544
28580,0.42857142857142855
28581,0.5233644859813084
28582,0.6564245810055865
28583,0.30434782608695654
28584,0.13636363636363635
28585,0.15625
28586,0.16666666666666666
28587,0.52
28588,0.32
28589,0.04
28590,0.685045045045045
28591,0.3157894736842105
28592,0.6666666666666666
28593,0.7903176071538699
28594,0.6350574712643678
28595,0.20689655172413793
28596,0.1
28597,0.6579931972789116
28598,0.38513513513513514
28599,0.4068965517241379
28600,0.27956989247311825
28601,0.5780966044954567
28602,0.4146341463414634
28603,0.5555555555555556
28604,0.2648401826484018
28605,0.4305555555555556
28606,0.5100401606425703
28607,0.0
28608,0.3333333333333333
28609,0.354978354978355
28610,0.5211267605633803
28611,0.2903225806451613
28612,0.058823529411764705
28613,0.7941680960548885
28614,0.375
28615,0.28
28616,0.71875
28617,0.5679012345679012
28618,0.6617647058823529
28619,0.36363636363636365
28620,0.3333333333333333
28621,0.4527027027027027
28622,0.6558441558441559
28623,0.30337078651685395
28624,0.0
28625,0.3669724770642202
28626,0.5849056603773585
28627,0.4157303370786517
28628,0.6160130718954249
28629,0.391304347826087
28630,0.29012345679012347
28631,0.18699186991869918
28632,0.5836501901140685
28633,0.28695652173913044
28634,0.6382049245432884
28635,0.6443478260869565
28636,0.4375
28637,0.15384615384615385
28638,0.40425531914893614
28639,0.0
28640,0.14285714285714285
28641,0.2857142857142857
28642,0.6335403726708074
28643,0.18840579710144928
28644,0.0
28645,0.30434782608695654
28646,0.5068493150684932
28647,0.5361077111383109
28648,0.25
28649,0.5806451612903226
28650,0.2857142857142857
28651,0.0
28652,0.35714285714285715
28653,0.669683257918552
28654,0.14285714285714285
28655,0.2631578947368421
28656,0.5160714285714286
28657,0.4125874125874126
28658,0.18181818181818182
28659,0.12790697674418605
28660,0.3
28661,0.0
28662,0.0
28663,0.0
28664,0.36363636363636365
28665,0.0
28666,0.5767918088737202
28667,0.0
28668,0.5
28669,0.0
28670,0.718785151856018
28671,0.3125
28672,0.25
28673,0.2222222222222222
28674,0.04819277108433735
28675,0.49635036496350365
28676,0.36626506024096384
28677,0.0
28678,0.3157894736842105
28679,0.3333333333333333
28680,0.49019607843137253
28681,0.35714285714285715
28682,0.4956059204440333
28683,0.34375
28684,0.4375
28685,0.5081967213114754
28686,0.25
28687,0.2830188679245283
28688,0.391304347826087
28689,0.05263157894736842
28690,0.5272727272727272
28691,0.4256198347107438
28692,0.5638051044083526
28693,0.3125
28694,0.20512820512820512
28695,0.27358490566037735
28696,0.31891891891891894
28697,0.4148936170212766
28698,0.4775549188156638
28699,0.6713395638629284
28700,0.14285714285714285
28701,0.125
28702,0.0
28703,0.6149068322981367
28704,0.44755244755244755
28705,0.0
28706,0.2
28707,0.6842105263157895
28708,0.0
28709,0.23529411764705882
28710,0.5235602094240838
28711,0.0
28712,0.6
28713,0.1893491124260355
28714,0.0
28715,0.683852140077821
28716,0.47058823529411764
28717,0.0
28718,0.0
28719,0.5
28720,0.2566585956416465
28721,0.5454545454545454
28722,0.3157894736842105
28723,0.1111111111111111
28724,0.2
28725,0.513953488372093
28726,0.0
28727,0.1346153846153846
28728,0.4
28729,0.1188118811881188
28730,0.5764966740576497
28731,0.11320754716981132
28732,0.6049382716049383
28733,0.4684385382059801
28734,0.6739130434782609
28735,0.7333333333333333
28736,0.21428571428571427
28737,0.16666666666666666
28738,0.5714285714285714
28739,0.16666666666666666
28740,0.5826771653543307
28741,0.024229074889867842
28742,0.43333333333333335
28743,0.1875
28744,0.0
28745,0.7475179732968161
28746,0.2777777777777778
28747,0.0
28748,0.5915697674418605
28749,0.3729641693811075
28750,0.25
28751,0.7894736842105263
28752,0.7037037037037037
28753,0.6086956521739131
28754,0.6850574712643678
28755,0.46153846153846156
28756,0.5991778006166495
28757,0.48563218390804597
28758,0.6774193548387096
28759,0.6216216216216216
28760,0.18032786885245902
28761,0.32113821138211385
28762,0.2638888888888889
28763,0.09090909090909091
28764,0.5632823365785814
28765,0.38764044943820225
28766,0.27586206896551724
28767,0.5833333333333334
28768,0.3333333333333333
28769,0.47673697270471466
28770,0.5912408759124088
28771,0.5972222222222222
28772,0.0
28773,0.3968253968253968
28774,0.16666666666666666
28775,0.07692307692307693
28776,0.19444444444444445
28777,0.54
28778,0.6526315789473685
28779,0.46153846153846156
28780,0.4230769230769231
28781,0.47757255936675463
28782,0.6328976034858388
28783,0.46153846153846156
28784,0.25675675675675674
28785,0.2682849936948298
28786,0.19318181818181818
28787,0.36363636363636365
28788,0.0
28789,0.39285714285714285
28790,0.6301747930082797
28791,0.0
28792,0.3333333333333333
28793,0.15873015873015872
28794,0.3
28795,0.2857142857142857
28796,0.330188679245283
28797,0.5286103542234333
28798,0.4847715736040609
28799,0.5862068965517241
28800,0.3160493827160494
28801,0.5849056603773585
28802,0.25
28803,0.5287356321839081
28804,0.518796992481203
28805,0.07467811158798283
28806,0.25
28807,0.0
28808,0.3142857142857143
28809,0.5
28810,0.4166666666666667
28811,0.5294117647058824
28812,0.3333333333333333
28813,0.7241379310344828
28814,0.42567567567567566
28815,0.4878048780487805
28816,0.5280898876404494
28817,0.6481481481481481
28818,0.0
28819,0.4444444444444444
28820,0.64
28821,0.4473684210526316
28822,0.16666666666666666
28823,0.6540755467196819
28824,0.4238258877434135
28825,0.3194444444444444
28826,0.18943894389438945
28827,0.5857142857142857
28828,0.28365384615384615
28829,0.47353361945636624
28830,0.4444444444444444
28831,0.625
28832,0.2054794520547945
28833,0.3515151515151515
28834,0.5561904761904762
28835,0.5900621118012422
28836,0.5998795422605903
28837,0.3157894736842105
28838,0.5
28839,0.26666666666666666
28840,0.1518987341772152
28841,0.452991452991453
28842,0.5683505381067429
28843,0.09090909090909091
28844,0.23684210526315788
28845,0.5609756097560976
28846,0.3333333333333333
28847,0.03125
28848,0.5103092783505154
28849,0.5803251683139952
28850,0.4
28851,0.6204778156996587
28852,0.2
28853,0.5378787878787878
28854,0.2777777777777778
28855,0.42857142857142855
28856,0.66
28857,0.0
28858,0.5151515151515151
28859,0.6765799256505576
28860,0.0
28861,0.5333333333333333
28862,0.537010843941537
28863,0.0625
28864,0.07692307692307693
28865,0.5
28866,0.3218390804597701
28867,0.13333333333333333
28868,0.2073170731707317
28869,0.5
28870,0.26
28871,0.41338582677165353
28872,0.7323943661971831
28873,0.3
28874,0.3029197080291971
28875,0.14814814814814814
28876,0.4430379746835443
28877,0.3867924528301887
28878,0.7272727272727273
28879,0.5477223427331888
28880,0.06451612903225806
28881,0.6989247311827957
28882,0.15
28883,0.4631083202511774
28884,0.5037593984962406
28885,0.22580645161290322
28886,0.5490196078431373
28887,0.06896551724137931
28888,0.5401459854014599
28889,0.673469387755102
28890,0.11764705882352941
28891,0.125
28892,0.3389261744966443
28893,0.0
28894,0.45454545454545453
28895,0.4
28896,0.0603448275862069
28897,0.32
28898,0.075
28899,0.38095238095238093
28900,0.4012539184952978
28901,0.5423728813559322
28902,0.26356589147286824
28903,0.3409090909090909
28904,0.3563218390804598
28905,0.14285714285714285
28906,0.41656662665066024
28907,0.5945945945945946
28908,0.35294117647058826
28909,0.49230769230769234
28910,0.47619047619047616
28911,0.3238199780461032
28912,0.5485714285714286
28913,0.29516658845612387
28914,0.7081632653061225
28915,0.4826254826254826
28916,0.47288503253796094
28917,0.5512820512820513
28918,0.4740363172985027
28919,0.23076923076923078
28920,0.5705832628909552
28921,0.513317191283293
28922,0.3469387755102041
28923,0.42718446601941745
28924,0.5945945945945946
28925,0.058823529411764705
28926,0.034482758620689655
28927,0.6086956521739131
28928,0.6610513739545998
28929,0.2727272727272727
28930,0.6245443499392467
28931,0.5884726224783862
28932,0.5042735042735043
28933,0.25
28934,0.6106870229007634
28935,0.09523809523809523
28936,0.425
28937,0.4
28938,0.6986301369863014
28939,0.5277280858676208
28940,0.48
28941,0.18911917098445596
28942,0.4966887417218543
28943,0.06896551724137931
28944,0.3888888888888889
28945,0.17989417989417988
28946,0.6268088347296268
28947,0.5263157894736842
28948,0.25
28949,0.37777777777777777
28950,0.8571428571428571
28951,0.40816326530612246
28952,0.24096385542168675
28953,0.5782312925170068
28954,0.512
28955,0.3870967741935484
28956,0.3644067796610169
28957,0.3620689655172414
28958,0.47126436781609193
28959,0.2119205298013245
28960,0.25
28961,0.19
28962,0.225
28963,0.29583333333333334
28964,0.0
28965,0.36065573770491804
28966,0.4485294117647059
28967,0.42990654205607476
28968,0.46017699115044247
28969,0.30303030303030304
28970,0.4105263157894737
28971,0.5128205128205128
28972,0.2857142857142857
28973,0.0
28974,0.25903614457831325
28975,0.6153846153846154
28976,0.5492957746478874
28977,0.53125
28978,0.25
28979,0.21153846153846154
28980,0.44
28981,0.1794871794871795
28982,0.5
28983,0.29945054945054944
28984,0.18
28985,0.6944654479680944
28986,0.4632719766041631
28987,0.7220779220779221
28988,0.3333333333333333
28989,0.27647058823529413
28990,0.45034722222222223
28991,0.16279069767441862
28992,0.36363636363636365
28993,0.5461489998424949
28994,0.3469387755102041
28995,0.25
28996,0.4
28997,0.5958549222797928
28998,0.14814814814814814
28999,0.4431869624264373
29000,0.35714285714285715
29001,0.4838709677419355
29002,0.0
29003,0.6829268292682927
29004,0.4215686274509804
29005,0.5076923076923077
29006,0.6086956521739131
29007,0.5310880829015544
29008,0.29411764705882354
29009,0.6075388026607539
29010,0.7891891891891892
29011,0.01639344262295082
29012,0.31496062992125984
29013,0.6678023850085179
29014,0.125
29015,0.5049115913555993
29016,0.125
29017,0.34375
29018,0.5555555555555556
29019,0.424
29020,0.583224115334207
29021,0.5294117647058824
29022,0.5
29023,0.38028169014084506
29024,0.5
29025,0.6090909090909091
29026,0.3333333333333333
29027,0.6382113821138211
29028,0.358974358974359
29029,0.0
29030,0.1896551724137931
29031,0.390625
29032,0.3333333333333333
29033,0.3333333333333333
29034,0.592552026286966
29035,0.5355450236966824
29036,0.6793893129770993
29037,0.0
29038,0.0
29039,0.0
29040,0.2708333333333333
29041,0.6164383561643836
29042,0.125
29043,0.0
29044,0.34328358208955223
29045,0.7077059344552702
29046,0.46153846153846156
29047,0.45652173913043476
29048,0.3076923076923077
29049,0.3333333333333333
29050,0.0
29051,0.2542372881355932
29052,0.2
29053,0.2222222222222222
29054,0.3
29055,0.17073170731707318
29056,0.5625
29057,0.4915254237288136
29058,0.32432432432432434
29059,0.5368421052631579
29060,0.4864864864864865
29061,0.5240847784200385
29062,0.5172413793103449
29063,0.3076923076923077
29064,0.48484848484848486
29065,0.2727272727272727
29066,0.5818005808325266
29067,0.32608695652173914
29068,0.0
29069,0.2807017543859649
29070,0.23809523809523808
29071,0.6902857142857143
29072,0.6
29073,0.36082474226804123
29074,0.12
29075,0.24899598393574296
29076,0.26956521739130435
29077,0.6286224692338229
29078,0.3746958637469586
29079,0.09042236763831053
29080,0.267515923566879
29081,0.4657534246575342
29082,0.31329113924050633
29083,0.125
29084,0.6331360946745562
29085,0.30386740331491713
29086,0.5
29087,0.5294117647058824
29088,0.220231822971549
29089,0.48333333333333334
29090,0.15217391304347827
29091,0.5284810126582279
29092,0.5207547169811321
29093,0.22448979591836735
29094,0.5947521865889213
29095,0.6270696452036794
29096,0.2608695652173913
29097,0.6829268292682927
29098,0.6585365853658537
29099,0.5454545454545454
29100,0.0
29101,0.36231884057971014
29102,0.4166666666666667
29103,0.6978178368121443
29104,0.7131630648330058
29105,0.25280898876404495
29106,0.35714285714285715
29107,0.22435897435897437
29108,0.0
29109,0.4166666666666667
29110,0.3595505617977528
29111,0.0
29112,0.5130246020260492
29113,0.4444444444444444
29114,0.3333333333333333
29115,0.5142857142857142
29116,0.5711519845111326
29117,0.6142131979695431
29118,0.8241095890410959
29119,0.2857142857142857
29120,0.0
29121,0.4319526627218935
29122,0.40476190476190477
29123,0.2222222222222222
29124,0.565377532228361
29125,0.21641791044776118
29126,0.696917808219178
29127,0.524888558692422
29128,0.0
29129,0.37916666666666665
29130,0.34806629834254144
29131,0.16666666666666666
29132,0.0
29133,0.4716636197440585
29134,0.23076923076923078
29135,0.1
29136,0.5887096774193549
29137,0.37373737373737376
29138,0.391304347826087
29139,0.3674698795180723
29140,0.5470085470085471
29141,0.33650793650793653
29142,0.40613624544981797
29143,0.3333333333333333
29144,0.19047619047619047
29145,0.7002688172043011
29146,0.42857142857142855
29147,0.0
29148,0.5
29149,0.0673076923076923
29150,0.1111111111111111
29151,0.43333333333333335
29152,0.6428571428571429
29153,0.3611911623439001
29154,0.1
29155,0.25
29156,0.5983606557377049
29157,0.15384615384615385
29158,0.3286486486486486
29159,0.06666666666666667
29160,0.6
29161,0.25287356321839083
29162,0.6904761904761905
29163,0.20982142857142858
29164,0.07142857142857142
29165,0.42990654205607476
29166,0.47307692307692306
29167,0.75
29168,0.5
29169,0.3191489361702128
29170,0.4084507042253521
29171,0.0
29172,0.5555555555555556
29173,0.4
29174,0.38461538461538464
29175,0.4375
29176,0.5576923076923077
29177,0.2857142857142857
29178,0.46774193548387094
29179,0.6666666666666666
29180,0.7115156311832213
29181,0.15789473684210525
29182,0.5631313131313131
29183,0.1111111111111111
29184,0.7407407407407407
29185,0.2857142857142857
29186,0.5
29187,0.2857142857142857
29188,0.3333333333333333
29189,0.6632653061224489
29190,0.4
29191,0.6759581881533101
29192,0.6404494382022472
29193,0.47560975609756095
29194,0.39473684210526316
29195,0.5476434426229508
29196,0.3305084745762712
29197,0.25
29198,0.6170886075949367
29199,0.4059196617336152
29200,0.5
29201,0.8125
29202,0.2
29203,0.25
29204,0.28962264150943395
29205,0.38073394495412843
29206,0.3333333333333333
29207,0.0
29208,0.4166666666666667
29209,0.061224489795918366
29210,0.49230769230769234
29211,0.26857142857142857
29212,0.6296296296296297
29213,0.2832369942196532
29214,0.6494845360824743
29215,0.0
29216,0.0
29217,0.6840909090909091
29218,0.25
29219,0.2
29220,0.3333333333333333
29221,0.6359447004608295
29222,0.3888888888888889
29223,0.6462991518889746
29224,0.21518987341772153
29225,0.3541666666666667
29226,0.1118421052631579
29227,0.25
29228,0.2449725776965265
29229,0.5543478260869565
29230,0.45588235294117646
29231,0.6119402985074627
29232,0.3333333333333333
29233,0.38461538461538464
29234,0.3191489361702128
29235,0.0625
29236,0.2777777777777778
29237,0.2127659574468085
29238,0.36363636363636365
29239,0.39436619718309857
29240,0.4829059829059829
29241,0.6666666666666666
29242,0.5283018867924528
29243,0.38461538461538464
29244,0.658154859967051
29245,0.2903225806451613
29246,0.11538461538461539
29247,0.625
29248,0.1864406779661017
29249,0.4489795918367347
29250,0.39622641509433965
29251,0.5095693779904307
29252,0.32697201017811706
29253,0.3333333333333333
29254,0.21739130434782608
29255,0.6126760563380281
29256,0.39169811320754716
29257,0.6
29258,0.6666666666666666
29259,0.3080357142857143
29260,0.2727272727272727
29261,0.46153846153846156
29262,0.66600790513834
29263,0.33986928104575165
29264,0.21568627450980393
29265,0.6075058639562158
29266,0.6226415094339622
29267,0.4576271186440678
29268,0.48109965635738833
29269,0.717391304347826
29270,0.6675417661097852
29271,0.125
29272,0.4965034965034965
29273,0.425
29274,0.3093385214007782
29275,0.35714285714285715
29276,0.25
29277,0.5109090909090909
29278,0.375
29279,0.5
29280,0.3333333333333333
29281,0.8
29282,0.1111111111111111
29283,0.0
29284,0.42660550458715596
29285,0.5182481751824818
29286,0.09090909090909091
29287,0.3081967213114754
29288,0.23529411764705882
29289,0.3225806451612903
29290,0.0
29291,0.05172413793103448
29292,0.4375
29293,0.0
29294,0.14285714285714285
29295,0.4121212121212121
29296,0.0
29297,0.5
29298,0.37937384898710863
29299,0.5813953488372093
29300,0.2
29301,0.4166666666666667
29302,0.5548245614035088
29303,0.15384615384615385
29304,0.45454545454545453
29305,0.1111111111111111
29306,0.3
29307,0.6038740475534747
29308,0.2727272727272727
29309,0.6140684410646388
29310,0.6196078431372549
29311,0.4925925925925926
29312,0.38301282051282054
29313,0.618421052631579
29314,0.34782608695652173
29315,0.5616724738675958
29316,0.30952380952380953
29317,0.25
29318,0.21428571428571427
29319,0.6666666666666666
29320,0.0
29321,0.3333333333333333
29322,0.0
29323,0.16363636363636364
29324,0.2682926829268293
29325,0.16417910447761194
29326,0.6656370656370656
29327,0.40865892291446676
29328,0.5293233082706766
29329,0.2523364485981308
29330,0.5285714285714286
29331,0.5833333333333334
29332,0.0
29333,0.4439252336448598
29334,0.3518735362997658
29335,0.35714285714285715
29336,0.4358974358974359
29337,0.4105960264900662
29338,0.16666666666666666
29339,0.0
29340,0.1111111111111111
29341,0.472636815920398
29342,0.16666666666666666
29343,0.0
29344,0.5192307692307693
29345,0.5444693572496263
29346,0.4817001180637544
29347,0.4
29348,0.125
29349,0.4166666666666667
29350,0.16521739130434782
29351,0.0
29352,0.3333333333333333
29353,0.4716981132075472
29354,0.5714285714285714
29355,0.0
29356,0.4044943820224719
29357,0.4166666666666667
29358,0.5
29359,0.2857142857142857
29360,0.05517241379310345
29361,0.26666666666666666
29362,0.6931818181818182
29363,0.4963010614345449
29364,0.2
29365,0.7619047619047619
29366,0.3923076923076923
29367,0.7931034482758621
29368,0.6425339366515838
29369,0.5535714285714286
29370,0.6586404150591991
29371,0.21739130434782608
29372,0.35384615384615387
29373,0.7972243639167309
29374,0.5184331797235023
29375,0.0
29376,0.46153846153846156
29377,0.35
29378,0.39655172413793105
29379,0.14285714285714285
29380,0.4050632911392405
29381,0.1
29382,0.22875131164742918
29383,0.0
29384,0.0
29385,0.5957446808510638
29386,0.0
29387,0.6205564142194745
29388,0.6045627376425855
29389,0.24390243902439024
29390,0.21739130434782608
29391,0.2
29392,0.5660079051383399
29393,0.3443396226415094
29394,0.09375
29395,0.36538461538461536
29396,0.0
29397,0.5081967213114754
29398,0.44652185867473193
29399,0.21875
29400,0.2692307692307692
29401,0.3055555555555556
29402,0.2727272727272727
29403,0.4896551724137931
29404,0.13793103448275862
29405,0.6027330405075647
29406,0.6643109540636042
29407,0.14285714285714285
29408,0.574468085106383
29409,0.4921052631578947
29410,0.5660377358490566
29411,0.22580645161290322
29412,0.2857142857142857
29413,0.3584905660377358
29414,0.0
29415,0.37209302325581395
29416,0.3505747126436782
29417,0.6
29418,0.3473714783618937
29419,0.20522388059701493
29420,0.0
29421,0.13043478260869565
29422,0.05
29423,0.3125
29424,0.4603174603174603
29425,0.2857142857142857
29426,0.5779816513761468
29427,0.0
29428,0.6818181818181818
29429,0.4996780424983902
29430,0.0
29431,0.16666666666666666
29432,0.5724381625441696
29433,0.3188405797101449
29434,0.1935483870967742
29435,0.225
29436,0.5615384615384615
29437,0.5781544256120528
29438,0.2537313432835821
29439,0.3097321665340758
29440,0.038461538461538464
29441,0.55
29442,0.3512064343163539
29443,0.2372093023255814
29444,0.0
29445,0.38461538461538464
29446,0.2692307692307692
29447,0.8543420140607981
29448,0.5394736842105263
29449,0.5668016194331984
29450,0.43636363636363634
29451,0.21428571428571427
29452,0.6
29453,0.5866666666666667
29454,0.587426326129666
29455,0.25862068965517243
29456,0.5
29457,0.6013986013986014
29458,0.045454545454545456
29459,0.2222222222222222
29460,0.41963509991311904
29461,0.46938775510204084
29462,0.12149532710280374
29463,0.5379146919431279
29464,0.4444444444444444
29465,0.375
29466,0.5161290322580645
29467,0.665158371040724
29468,0.2
29469,0.6111111111111112
29470,0.6049382716049383
29471,0.4448938321536906
29472,0.5333333333333333
29473,0.3165289256198347
29474,0.5303308823529411
29475,0.6206896551724138
29476,0.23809523809523808
29477,0.36923076923076925
29478,0.7861635220125787
29479,0.6041874376869392
29480,0.22988505747126436
29481,0.0
29482,0.3047619047619048
29483,0.3673469387755102
29484,0.608843537414966
29485,0.08333333333333333
29486,0.27906976744186046
29487,0.6376703471600518
29488,0.7619047619047619
29489,0.1
29490,0.21428571428571427
29491,0.5804195804195804
29492,0.0
29493,0.5483870967741935
29494,0.6
29495,0.08333333333333333
29496,0.0625
29497,0.0
29498,0.45454545454545453
29499,0.22453703703703703
29500,0.752
29501,0.5930232558139535
29502,0.6068965517241379
29503,0.6783387622149837
29504,0.2
29505,0.15
29506,0.6135291033036182
29507,0.5652173913043478
29508,0.35658914728682173
29509,0.7810063784549964
29510,0.30303030303030304
29511,0.0
29512,0.3064516129032258
29513,0.16666666666666666
29514,0.18421052631578946
29515,0.31343283582089554
29516,0.7188755020080321
29517,0.28378378378378377
29518,0.4691358024691358
29519,0.3
29520,0.3249630723781389
29521,0.2553191489361702
29522,0.0
29523,0.6401673640167364
29524,0.2
29525,0.37209302325581395
29526,0.33429394812680113
29527,0.5564516129032258
29528,0.3
29529,0.37485380116959066
29530,0.0
29531,0.3333333333333333
29532,0.43478260869565216
29533,0.2
29534,0.14285714285714285
29535,0.2413793103448276
29536,0.43333333333333335
29537,0.46153846153846156
29538,0.16666666666666666
29539,0.0
29540,0.225
29541,0.638095238095238
29542,0.6666666666666666
29543,0.3125
29544,0.6735277301315037
29545,0.5700325732899023
29546,0.6071428571428571
29547,0.52
29548,0.06818181818181818
29549,0.4117647058823529
29550,0.0
29551,0.47368421052631576
29552,0.39436619718309857
29553,0.5044598612487612
29554,0.5454545454545454
29555,0.5
29556,0.1590909090909091
29557,0.5610804174340086
29558,0.5990338164251208
29559,0.4
29560,0.07142857142857142
29561,0.6666666666666666
29562,0.19148936170212766
29563,0.0
29564,0.436241610738255
29565,0.545822102425876
29566,0.3076923076923077
29567,0.5
29568,0.0
29569,0.37735849056603776
29570,0.0
29571,0.6470588235294118
29572,0.3888888888888889
29573,0.15789473684210525
29574,0.7193904361534419
29575,0.3333333333333333
29576,0.34782608695652173
29577,0.47833935018050544
29578,0.5423728813559322
29579,0.5730337078651685
29580,0.5
29581,0.24
29582,0.4729064039408867
29583,0.3333333333333333
29584,0.6680497925311203
29585,0.0
29586,0.44299674267100975
29587,0.2222222222222222
29588,0.0
29589,0.5457198443579766
29590,0.15789473684210525
29591,0.3
29592,0.2919254658385093
29593,0.1935483870967742
29594,0.6774002077459563
29595,0.0
29596,0.1875
29597,0.36
29598,0.3567251461988304
29599,0.7082429501084598
29600,0.7382978723404255
29601,0.30985915492957744
29602,0.52
29603,0.6789758739537174
29604,0.42016806722689076
29605,0.0
29606,0.0
29607,0.3770491803278688
29608,0.2318840579710145
29609,0.6258503401360545
29610,0.4947916666666667
29611,0.6343612334801763
29612,0.3258426966292135
29613,0.6906077348066298
29614,0.38461538461538464
29615,0.7170585450528641
29616,0.6965699208443272
29617,0.5424528301886793
29618,0.09090909090909091
29619,0.2727272727272727
29620,0.05263157894736842
29621,0.2571428571428571
29622,0.5452865064695009
29623,0.6808675445391169
29624,0.0
29625,0.41904761904761906
29626,0.25
29627,0.6514236410698878
29628,0.5264950794852384
29629,0.3879310344827586
29630,0.6666666666666666
29631,0.0
29632,0.5555555555555556
29633,0.5319148936170213
29634,0.55
29635,0.47074468085106386
29636,0.07692307692307693
29637,0.0975609756097561
29638,0.25
29639,0.0
29640,0.6873329770176376
29641,0.06666666666666667
29642,0.4760820045558087
29643,0.4444444444444444
29644,0.8387096774193549
29645,0.22580645161290322
29646,0.6026086956521739
29647,0.5106382978723404
29648,0.3951367781155015
29649,0.5
29650,0.3945989520354696
29651,0.5760869565217391
29652,0.2857142857142857
29653,0.2
29654,0.1875
29655,0.36
29656,0.5151515151515151
29657,0.5591603053435115
29658,0.055
29659,0.23733333333333334
29660,0.603035143769968
29661,0.6666666666666666
29662,0.4752537571799512
29663,0.3333333333333333
29664,0.5009523809523809
29665,0.2631578947368421
29666,0.5691056910569106
29667,0.10344827586206896
29668,0.46567411083540117
29669,0.29329852045256743
29670,0.0
29671,0.7415730337078652
29672,0.7115915363385464
29673,0.5737704918032787
29674,0.6209677419354839
29675,0.5601959583588487
29676,0.2727272727272727
29677,0.36363636363636365
29678,0.28
29679,0.6666666666666666
29680,0.0
29681,0.4820936639118457
29682,0.17647058823529413
29683,0.35714285714285715
29684,0.0
29685,0.4972375690607735
29686,0.5775401069518716
29687,0.6
29688,0.225
29689,0.6593707250341997
29690,0.23529411764705882
29691,0.7474980754426482
29692,0.22727272727272727
29693,0.18181818181818182
